Order_ID,Order_Date,Customer_ID,Product_ID,Quantity,Price,Total_Sales,Payment_Mode,Order_Status
ORD0001,2024-03-11,CUST199,PROD013,1,700,700,UPI,Processing
ORD0002,2024-12-12,CUST243,PROD013,4,700,2800,COD,Delivered
ORD0003,2024-10-02,CUST029,PROD006,2,2000,4000,Card,Returned
ORD0004,2024-06-15,CUST010,PROD030,2,2400,4800,UPI,Delivered
ORD0005,2024-07-07,CUST402,PROD025,2,55000,110000,COD,Processing
ORD0006,2024-02-26,CUST400,PROD011,1,700,700,UPI,Delivered
ORD0007,2024-12-04,CUST213,PROD007,3,400,1200,Card,Processing
ORD0008,2024-04-03,CUST205,PROD017,2,1500,3000,Card,Delivered
ORD0009,2024-10-24,CUST460,PROD001,4,55000,220000,Card,Delivered
ORD0010,2024-01-08,CUST035,PROD029,1,20000,20000,UPI,Delivered
ORD0011,2024-08-12,CUST292,PROD011,1,700,700,COD,Returned
ORD0012,2024-04-05,CUST294,PROD010,5,2400,12000,Card,Delivered
ORD0013,2024-03-03,CUST470,PROD014,4,2000,8000,Card,Shipped
ORD0014,2024-12-10,CUST440,PROD019,2,2400,4800,UPI,Delivered
ORD0015,2024-07-08,CUST378,PROD028,1,2000,2000,COD,Returned
ORD0016,2024-05-04,CUST156,PROD015,4,55000,220000,Card,Delivered
ORD0017,2024-12-10,CUST446,PROD021,1,1500,1500,COD,Delivered
ORD0018,2024-04-30,CUST082,PROD019,4,2400,9600,COD,Delivered
ORD0019,2024-01-10,CUST007,PROD015,1,55000,55000,UPI,Delivered
ORD0020,2024-08-10,CUST257,PROD022,5,55000,275000,Card,Delivered
ORD0021,2024-09-19,CUST005,PROD015,3,55000,165000,Card,Processing
ORD0022,2024-07-19,CUST195,PROD003,4,25000,100000,Card,Delivered
ORD0023,2024-12-17,CUST495,PROD009,3,25000,75000,Card,Delivered
ORD0024,2024-08-18,CUST137,PROD027,2,30000,60000,Card,Processing
ORD0025,2024-03-11,CUST349,PROD012,3,30000,90000,COD,Delivered
ORD0026,2024-01-03,CUST253,PROD013,1,700,700,COD,Delivered
ORD0027,2024-12-20,CUST089,PROD012,4,30000,120000,UPI,Processing
ORD0028,2024-08-16,CUST002,PROD025,2,55000,110000,Card,Delivered
ORD0029,2024-08-20,CUST240,PROD006,5,2000,10000,Card,Delivered
ORD0030,2024-03-05,CUST001,PROD008,3,20000,60000,Card,Delivered
ORD0031,2024-01-16,CUST409,PROD010,3,2400,7200,COD,Returned
ORD0032,2024-11-21,CUST484,PROD005,1,1500,1500,Card,Shipped
ORD0033,2024-07-31,CUST391,PROD001,4,55000,220000,Card,Delivered
ORD0034,2024-12-07,CUST472,PROD011,3,700,2100,COD,Delivered
ORD0035,2024-10-20,CUST011,PROD009,4,25000,100000,COD,Delivered
ORD0036,2024-05-22,CUST007,PROD021,2,1500,3000,Card,Delivered
ORD0037,2024-11-22,CUST213,PROD027,5,30000,150000,Card,Delivered
ORD0038,2024-02-25,CUST156,PROD013,1,700,700,COD,Delivered
ORD0039,2024-10-15,CUST397,PROD006,4,2000,8000,Card,Delivered
ORD0040,2024-03-23,CUST097,PROD023,5,20000,100000,Card,Delivered
ORD0041,2024-02-20,CUST412,PROD018,1,20000,20000,COD,Processing
ORD0042,2024-10-29,CUST459,PROD025,1,55000,55000,Card,Delivered
ORD0043,2024-04-25,CUST156,PROD023,5,20000,100000,Card,Delivered
ORD0044,2024-05-07,CUST438,PROD026,3,20000,60000,UPI,Delivered
ORD0045,2024-05-10,CUST086,PROD020,5,2000,10000,Card,Processing
ORD0046,2024-06-12,CUST380,PROD019,2,2400,4800,UPI,Returned
ORD0047,2024-02-08,CUST361,PROD003,2,25000,50000,COD,Cancelled
ORD0048,2024-06-17,CUST485,PROD011,5,700,3500,UPI,Delivered
ORD0049,2024-11-05,CUST085,PROD006,4,2000,8000,Card,Delivered
ORD0050,2024-05-09,CUST212,PROD021,5,1500,7500,COD,Delivered
ORD0051,2024-11-07,CUST362,PROD009,2,25000,50000,UPI,Shipped
ORD0052,2024-10-26,CUST436,PROD020,5,2000,10000,Card,Delivered
ORD0053,2024-10-14,CUST458,PROD002,5,20000,100000,Card,Shipped
ORD0054,2024-11-08,CUST309,PROD029,2,20000,40000,UPI,Delivered
ORD0055,2024-02-11,CUST073,PROD014,2,2000,4000,Card,Processing
ORD0056,2024-12-21,CUST466,PROD017,2,1500,3000,UPI,Processing
ORD0057,2024-08-14,CUST112,PROD007,2,400,800,Card,Delivered
ORD0058,2024-07-01,CUST195,PROD004,2,55000,110000,UPI,Shipped
ORD0059,2024-05-31,CUST267,PROD005,4,1500,6000,COD,Delivered
ORD0060,2024-10-14,CUST337,PROD017,2,1500,3000,Card,Cancelled
ORD0061,2024-09-05,CUST316,PROD030,5,2400,12000,Card,Shipped
ORD0062,2024-01-04,CUST038,PROD017,4,1500,6000,Card,Delivered
ORD0063,2024-01-18,CUST134,PROD012,5,30000,150000,COD,Processing
ORD0064,2024-02-25,CUST442,PROD014,4,2000,8000,COD,Shipped
ORD0065,2024-02-11,CUST082,PROD005,1,1500,1500,Card,Delivered
ORD0066,2024-09-23,CUST035,PROD002,2,20000,40000,COD,Delivered
ORD0067,2024-03-13,CUST104,PROD010,3,2400,7200,UPI,Delivered
ORD0068,2024-07-18,CUST013,PROD011,3,700,2100,COD,Processing
ORD0069,2024-04-09,CUST159,PROD029,1,20000,20000,UPI,Shipped
ORD0070,2024-05-06,CUST038,PROD024,2,2400,4800,COD,Delivered
ORD0071,2024-07-27,CUST438,PROD020,3,2000,6000,COD,Returned
ORD0072,2024-06-14,CUST283,PROD014,5,2000,10000,UPI,Delivered
ORD0073,2024-05-16,CUST194,PROD007,4,400,1600,Card,Delivered
ORD0074,2024-03-10,CUST292,PROD018,1,20000,20000,COD,Returned
ORD0075,2024-04-09,CUST261,PROD016,4,1500,6000,COD,Delivered
ORD0076,2024-06-01,CUST190,PROD030,2,2400,4800,Card,Delivered
ORD0077,2024-02-18,CUST208,PROD030,1,2400,2400,Card,Returned
ORD0078,2024-09-19,CUST394,PROD019,4,2400,9600,COD,Processing
ORD0079,2024-01-13,CUST457,PROD012,5,30000,150000,Card,Processing
ORD0080,2024-10-24,CUST296,PROD004,1,55000,55000,COD,Delivered
ORD0081,2024-01-06,CUST077,PROD023,3,20000,60000,UPI,Shipped
ORD0082,2024-04-18,CUST288,PROD001,1,55000,55000,UPI,Delivered
ORD0083,2024-04-02,CUST380,PROD030,4,2400,9600,UPI,Processing
ORD0084,2024-08-23,CUST215,PROD016,1,1500,1500,UPI,Delivered
ORD0085,2024-10-29,CUST173,PROD005,5,1500,7500,Card,Delivered
ORD0086,2024-12-18,CUST487,PROD013,2,700,1400,Card,Delivered
ORD0087,2024-06-18,CUST149,PROD019,3,2400,7200,COD,Cancelled
ORD0088,2024-08-09,CUST027,PROD018,1,20000,20000,UPI,Delivered
ORD0089,2024-04-24,CUST084,PROD007,1,400,400,UPI,Delivered
ORD0090,2024-09-02,CUST442,PROD014,3,2000,6000,COD,Delivered
ORD0091,2024-11-26,CUST484,PROD029,2,20000,40000,COD,Delivered
ORD0092,2024-07-13,CUST007,PROD016,1,1500,1500,UPI,Delivered
ORD0093,2024-06-25,CUST461,PROD023,4,20000,80000,Card,Cancelled
ORD0094,2024-12-26,CUST185,PROD023,3,20000,60000,UPI,Delivered
ORD0095,2024-01-12,CUST410,PROD005,1,1500,1500,UPI,Delivered
ORD0096,2024-11-21,CUST025,PROD011,3,700,2100,COD,Delivered
ORD0097,2024-05-10,CUST107,PROD022,1,55000,55000,Card,Delivered
ORD0098,2024-09-26,CUST206,PROD012,4,30000,120000,Card,Cancelled
ORD0099,2024-09-27,CUST342,PROD013,3,700,2100,UPI,Shipped
ORD0100,2024-03-11,CUST468,PROD008,1,20000,20000,COD,Delivered
ORD0101,2024-05-08,CUST184,PROD011,2,700,1400,UPI,Delivered
ORD0102,2024-08-07,CUST340,PROD002,1,20000,20000,COD,Delivered
ORD0103,2024-02-23,CUST241,PROD004,5,55000,275000,COD,Returned
ORD0104,2024-03-13,CUST482,PROD001,5,55000,275000,Card,Delivered
ORD0105,2024-06-06,CUST012,PROD025,3,55000,165000,COD,Delivered
ORD0106,2024-09-12,CUST148,PROD022,1,55000,55000,UPI,Delivered
ORD0107,2024-12-20,CUST429,PROD015,4,55000,220000,Card,Cancelled
ORD0108,2024-11-06,CUST312,PROD010,3,2400,7200,Card,Shipped
ORD0109,2024-12-03,CUST211,PROD014,1,2000,2000,COD,Shipped
ORD0110,2024-08-19,CUST139,PROD002,1,20000,20000,UPI,Delivered
ORD0111,2024-04-06,CUST390,PROD009,2,25000,50000,UPI,Processing
ORD0112,2024-02-24,CUST082,PROD019,2,2400,4800,UPI,Delivered
ORD0113,2024-05-19,CUST228,PROD023,2,20000,40000,COD,Returned
ORD0114,2024-08-23,CUST187,PROD025,5,55000,275000,Card,Delivered
ORD0115,2024-03-18,CUST420,PROD002,5,20000,100000,COD,Shipped
ORD0116,2024-02-12,CUST173,PROD024,2,2400,4800,Card,Delivered
ORD0117,2024-11-16,CUST110,PROD019,3,2400,7200,UPI,Delivered
ORD0118,2024-01-05,CUST053,PROD016,1,1500,1500,UPI,Delivered
ORD0119,2024-07-11,CUST431,PROD007,5,400,2000,UPI,Delivered
ORD0120,2024-01-16,CUST346,PROD019,5,2400,12000,COD,Returned
ORD0121,2024-02-15,CUST360,PROD007,5,400,2000,COD,Delivered
ORD0122,2024-03-27,CUST158,PROD026,4,20000,80000,Card,Cancelled
ORD0123,2024-02-21,CUST131,PROD019,4,2400,9600,UPI,Delivered
ORD0124,2024-05-03,CUST172,PROD011,2,700,1400,UPI,Returned
ORD0125,2024-09-12,CUST183,PROD021,1,1500,1500,COD,Delivered
ORD0126,2024-03-24,CUST017,PROD023,4,20000,80000,COD,Delivered
ORD0127,2024-01-27,CUST363,PROD021,5,1500,7500,Card,Delivered
ORD0128,2024-03-06,CUST137,PROD026,1,20000,20000,COD,Delivered
ORD0129,2024-05-18,CUST055,PROD013,5,700,3500,Card,Delivered
ORD0130,2024-02-05,CUST286,PROD019,1,2400,2400,COD,Cancelled
ORD0131,2024-09-18,CUST208,PROD030,2,2400,4800,UPI,Returned
ORD0132,2024-04-09,CUST399,PROD030,2,2400,4800,UPI,Delivered
ORD0133,2024-03-11,CUST443,PROD029,3,20000,60000,Card,Delivered
ORD0134,2024-01-21,CUST235,PROD018,5,20000,100000,Card,Delivered
ORD0135,2024-02-18,CUST463,PROD025,4,55000,220000,Card,Delivered
ORD0136,2024-06-28,CUST139,PROD007,3,400,1200,Card,Delivered
ORD0137,2024-03-31,CUST323,PROD025,5,55000,275000,UPI,Returned
ORD0138,2024-04-12,CUST102,PROD016,4,1500,6000,COD,Delivered
ORD0139,2024-07-16,CUST144,PROD003,1,25000,25000,Card,Returned
ORD0140,2024-10-29,CUST459,PROD004,5,55000,275000,UPI,Delivered
ORD0141,2024-04-19,CUST327,PROD001,2,55000,110000,UPI,Delivered
ORD0142,2024-08-17,CUST044,PROD012,3,30000,90000,UPI,Delivered
ORD0143,2024-06-11,CUST219,PROD002,1,20000,20000,Card,Delivered
ORD0144,2024-05-19,CUST301,PROD014,4,2000,8000,Card,Processing
ORD0145,2024-09-29,CUST376,PROD010,5,2400,12000,COD,Processing
ORD0146,2024-08-28,CUST346,PROD027,2,30000,60000,UPI,Delivered
ORD0147,2024-10-06,CUST413,PROD029,4,20000,80000,Card,Processing
ORD0148,2024-10-19,CUST028,PROD013,5,700,3500,UPI,Shipped
ORD0149,2024-04-17,CUST414,PROD021,1,1500,1500,Card,Returned
ORD0150,2024-08-22,CUST020,PROD012,5,30000,150000,UPI,Returned
ORD0151,2024-07-22,CUST131,PROD030,4,2400,9600,Card,Returned
ORD0152,2024-01-31,CUST409,PROD006,1,2000,2000,UPI,Cancelled
ORD0153,2024-01-24,CUST031,PROD022,5,55000,275000,Card,Delivered
ORD0154,2024-04-20,CUST012,PROD030,5,2400,12000,COD,Delivered
ORD0155,2024-02-28,CUST017,PROD007,2,400,800,Card,Delivered
ORD0156,2024-08-08,CUST365,PROD002,1,20000,20000,COD,Delivered
ORD0157,2024-11-16,CUST281,PROD005,1,1500,1500,COD,Returned
ORD0158,2024-06-16,CUST367,PROD016,5,1500,7500,UPI,Processing
ORD0159,2024-12-09,CUST445,PROD030,3,2400,7200,COD,Shipped
ORD0160,2024-11-28,CUST112,PROD012,3,30000,90000,UPI,Delivered
ORD0161,2024-12-27,CUST400,PROD004,3,55000,165000,UPI,Delivered
ORD0162,2024-08-27,CUST306,PROD011,3,700,2100,UPI,Returned
ORD0163,2024-07-18,CUST168,PROD018,1,20000,20000,UPI,Delivered
ORD0164,2024-08-24,CUST178,PROD021,3,1500,4500,UPI,Returned
ORD0165,2024-12-11,CUST244,PROD016,1,1500,1500,COD,Delivered
ORD0166,2024-05-11,CUST043,PROD024,3,2400,7200,COD,Processing
ORD0167,2024-09-01,CUST240,PROD016,4,1500,6000,Card,Returned
ORD0168,2024-08-11,CUST098,PROD003,1,25000,25000,Card,Returned
ORD0169,2024-11-25,CUST251,PROD012,1,30000,30000,UPI,Shipped
ORD0170,2024-02-03,CUST069,PROD029,5,20000,100000,COD,Processing
ORD0171,2024-06-12,CUST105,PROD009,1,25000,25000,COD,Delivered
ORD0172,2024-01-17,CUST471,PROD025,4,55000,220000,COD,Delivered
ORD0173,2024-06-02,CUST109,PROD026,1,20000,20000,Card,Processing
ORD0174,2024-01-25,CUST425,PROD006,2,2000,4000,UPI,Returned
ORD0175,2024-08-04,CUST255,PROD008,3,20000,60000,Card,Delivered
ORD0176,2024-04-14,CUST120,PROD017,4,1500,6000,UPI,Returned
ORD0177,2024-11-26,CUST103,PROD008,4,20000,80000,COD,Delivered
ORD0178,2024-03-05,CUST368,PROD005,2,1500,3000,Card,Delivered
ORD0179,2024-01-23,CUST009,PROD015,1,55000,55000,Card,Delivered
ORD0180,2024-06-05,CUST189,PROD003,4,25000,100000,UPI,Shipped
ORD0181,2024-08-05,CUST364,PROD010,2,2400,4800,COD,Delivered
ORD0182,2024-07-17,CUST029,PROD013,3,700,2100,COD,Delivered
ORD0183,2024-12-09,CUST001,PROD021,3,1500,4500,UPI,Delivered
ORD0184,2024-01-14,CUST368,PROD010,1,2400,2400,Card,Delivered
ORD0185,2024-09-24,CUST318,PROD009,3,25000,75000,Card,Processing
ORD0186,2024-12-12,CUST405,PROD015,5,55000,275000,UPI,Delivered
ORD0187,2024-11-26,CUST022,PROD009,2,25000,50000,UPI,Delivered
ORD0188,2024-11-07,CUST292,PROD022,3,55000,165000,UPI,Delivered
ORD0189,2024-11-20,CUST353,PROD023,5,20000,100000,UPI,Delivered
ORD0190,2024-06-23,CUST181,PROD020,2,2000,4000,Card,Delivered
ORD0191,2024-02-06,CUST072,PROD025,4,55000,220000,COD,Delivered
ORD0192,2024-10-24,CUST419,PROD029,3,20000,60000,UPI,Cancelled
ORD0193,2024-05-04,CUST065,PROD025,2,55000,110000,Card,Delivered
ORD0194,2024-08-03,CUST331,PROD016,5,1500,7500,COD,Processing
ORD0195,2024-10-24,CUST460,PROD018,2,20000,40000,UPI,Cancelled
ORD0196,2024-07-29,CUST387,PROD018,4,20000,80000,UPI,Returned
ORD0197,2024-07-18,CUST126,PROD013,1,700,700,COD,Delivered
ORD0198,2024-08-02,CUST060,PROD009,3,25000,75000,Card,Processing
ORD0199,2024-09-11,CUST401,PROD008,1,20000,20000,COD,Returned
ORD0200,2024-07-15,CUST364,PROD010,4,2400,9600,UPI,Shipped
ORD0201,2024-10-21,CUST462,PROD024,4,2400,9600,UPI,Delivered
ORD0202,2024-06-12,CUST368,PROD002,3,20000,60000,COD,Delivered
ORD0203,2024-04-04,CUST079,PROD010,1,2400,2400,UPI,Delivered
ORD0204,2024-12-30,CUST451,PROD004,3,55000,165000,Card,Delivered
ORD0205,2024-09-22,CUST189,PROD006,3,2000,6000,COD,Returned
ORD0206,2024-11-14,CUST204,PROD022,2,55000,110000,COD,Shipped
ORD0207,2024-06-11,CUST435,PROD027,1,30000,30000,UPI,Cancelled
ORD0208,2024-05-09,CUST033,PROD008,2,20000,40000,UPI,Cancelled
ORD0209,2024-09-09,CUST332,PROD028,2,2000,4000,COD,Shipped
ORD0210,2024-06-07,CUST434,PROD004,2,55000,110000,UPI,Delivered
ORD0211,2024-12-24,CUST453,PROD028,3,2000,6000,UPI,Delivered
ORD0212,2024-11-25,CUST115,PROD017,1,1500,1500,COD,Delivered
ORD0213,2024-09-01,CUST317,PROD018,3,20000,60000,COD,Processing
ORD0214,2024-04-19,CUST146,PROD011,3,700,2100,UPI,Cancelled
ORD0215,2024-06-25,CUST402,PROD018,4,20000,80000,UPI,Delivered
ORD0216,2024-12-28,CUST109,PROD020,2,2000,4000,UPI,Delivered
ORD0217,2024-01-27,CUST275,PROD030,2,2400,4800,COD,Delivered
ORD0218,2024-04-29,CUST275,PROD026,2,20000,40000,COD,Processing
ORD0219,2024-12-09,CUST133,PROD012,1,30000,30000,COD,Returned
ORD0220,2024-11-22,CUST039,PROD020,2,2000,4000,Card,Delivered
ORD0221,2024-08-04,CUST023,PROD029,1,20000,20000,UPI,Delivered
ORD0222,2024-04-26,CUST148,PROD028,2,2000,4000,Card,Cancelled
ORD0223,2024-02-15,CUST430,PROD030,2,2400,4800,COD,Delivered
ORD0224,2024-01-30,CUST006,PROD021,5,1500,7500,Card,Processing
ORD0225,2024-04-15,CUST334,PROD024,2,2400,4800,UPI,Delivered
ORD0226,2024-11-03,CUST459,PROD028,2,2000,4000,COD,Cancelled
ORD0227,2024-01-25,CUST470,PROD017,2,1500,3000,UPI,Delivered
ORD0228,2024-08-21,CUST484,PROD016,3,1500,4500,COD,Delivered
ORD0229,2024-08-17,CUST253,PROD026,1,20000,20000,Card,Delivered
ORD0230,2024-07-27,CUST256,PROD024,3,2400,7200,COD,Delivered
ORD0231,2024-12-22,CUST277,PROD019,3,2400,7200,UPI,Shipped
ORD0232,2024-01-21,CUST423,PROD027,3,30000,90000,UPI,Cancelled
ORD0233,2024-04-17,CUST193,PROD017,5,1500,7500,Card,Cancelled
ORD0234,2024-02-28,CUST194,PROD009,2,25000,50000,COD,Cancelled
ORD0235,2024-01-27,CUST011,PROD011,1,700,700,UPI,Delivered
ORD0236,2024-12-03,CUST496,PROD008,3,20000,60000,Card,Delivered
ORD0237,2024-06-20,CUST294,PROD011,2,700,1400,COD,Delivered
ORD0238,2024-01-24,CUST363,PROD017,2,1500,3000,COD,Delivered
ORD0239,2024-01-13,CUST353,PROD026,3,20000,60000,Card,Delivered
ORD0240,2024-02-29,CUST111,PROD015,5,55000,275000,UPI,Delivered
ORD0241,2024-08-11,CUST139,PROD022,4,55000,220000,Card,Delivered
ORD0242,2024-02-16,CUST253,PROD028,5,2000,10000,UPI,Returned
ORD0243,2024-01-02,CUST215,PROD003,1,25000,25000,Card,Returned
ORD0244,2024-08-14,CUST279,PROD014,5,2000,10000,UPI,Cancelled
ORD0245,2024-11-25,CUST291,PROD025,1,55000,55000,Card,Delivered
ORD0246,2024-01-03,CUST070,PROD028,5,2000,10000,Card,Delivered
ORD0247,2024-10-26,CUST022,PROD004,5,55000,275000,COD,Delivered
ORD0248,2024-03-10,CUST161,PROD011,1,700,700,COD,Cancelled
ORD0249,2024-10-24,CUST481,PROD007,3,400,1200,Card,Returned
ORD0250,2024-05-30,CUST477,PROD013,2,700,1400,COD,Shipped
ORD0251,2024-03-22,CUST103,PROD002,3,20000,60000,UPI,Delivered
ORD0252,2024-08-08,CUST340,PROD028,5,2000,10000,COD,Delivered
ORD0253,2024-02-16,CUST146,PROD026,5,20000,100000,UPI,Cancelled
ORD0254,2024-03-28,CUST399,PROD013,3,700,2100,COD,Delivered
ORD0255,2024-12-10,CUST072,PROD001,1,55000,55000,UPI,Delivered
ORD0256,2024-02-01,CUST162,PROD026,4,20000,80000,Card,Cancelled
ORD0257,2024-12-29,CUST420,PROD012,2,30000,60000,Card,Delivered
ORD0258,2024-05-18,CUST291,PROD006,5,2000,10000,UPI,Delivered
ORD0259,2024-02-27,CUST087,PROD025,2,55000,110000,Card,Delivered
ORD0260,2024-08-22,CUST112,PROD006,3,2000,6000,Card,Delivered
ORD0261,2024-02-07,CUST298,PROD018,5,20000,100000,Card,Delivered
ORD0262,2024-05-20,CUST409,PROD023,4,20000,80000,UPI,Cancelled
ORD0263,2024-07-18,CUST489,PROD013,5,700,3500,COD,Shipped
ORD0264,2024-07-12,CUST096,PROD022,1,55000,55000,COD,Delivered
ORD0265,2024-01-29,CUST062,PROD001,3,55000,165000,Card,Cancelled
ORD0266,2024-12-11,CUST204,PROD027,2,30000,60000,COD,Processing
ORD0267,2024-06-08,CUST368,PROD022,2,55000,110000,Card,Returned
ORD0268,2024-02-08,CUST237,PROD019,5,2400,12000,Card,Delivered
ORD0269,2024-12-11,CUST304,PROD002,4,20000,80000,COD,Delivered
ORD0270,2024-11-25,CUST477,PROD007,5,400,2000,COD,Cancelled
ORD0271,2024-08-03,CUST142,PROD027,2,30000,60000,COD,Delivered
ORD0272,2024-05-01,CUST332,PROD004,2,55000,110000,UPI,Processing
ORD0273,2024-07-21,CUST492,PROD024,4,2400,9600,UPI,Delivered
ORD0274,2024-05-03,CUST246,PROD014,3,2000,6000,UPI,Returned
ORD0275,2024-11-04,CUST167,PROD001,4,55000,220000,Card,Delivered
ORD0276,2024-09-20,CUST446,PROD030,2,2400,4800,UPI,Returned
ORD0277,2024-04-18,CUST004,PROD024,2,2400,4800,COD,Cancelled
ORD0278,2024-02-13,CUST170,PROD018,5,20000,100000,UPI,Delivered
ORD0279,2024-06-13,CUST139,PROD002,3,20000,60000,COD,Delivered
ORD0280,2024-06-30,CUST154,PROD017,2,1500,3000,COD,Delivered
ORD0281,2024-12-22,CUST232,PROD021,4,1500,6000,Card,Delivered
ORD0282,2024-07-05,CUST084,PROD006,1,2000,2000,Card,Delivered
ORD0283,2024-12-27,CUST465,PROD021,3,1500,4500,Card,Delivered
ORD0284,2024-06-24,CUST057,PROD025,4,55000,220000,UPI,Delivered
ORD0285,2024-06-05,CUST134,PROD014,3,2000,6000,COD,Processing
ORD0286,2024-06-22,CUST409,PROD001,4,55000,220000,COD,Delivered
ORD0287,2024-01-11,CUST387,PROD012,4,30000,120000,COD,Delivered
ORD0288,2024-07-02,CUST388,PROD015,2,55000,110000,Card,Delivered
ORD0289,2024-09-07,CUST308,PROD013,2,700,1400,UPI,Delivered
ORD0290,2024-04-05,CUST269,PROD007,3,400,1200,Card,Delivered
ORD0291,2024-02-26,CUST409,PROD018,3,20000,60000,UPI,Delivered
ORD0292,2024-05-12,CUST309,PROD006,3,2000,6000,UPI,Delivered
ORD0293,2024-10-28,CUST198,PROD025,4,55000,220000,UPI,Shipped
ORD0294,2024-10-05,CUST161,PROD003,2,25000,50000,COD,Shipped
ORD0295,2024-08-27,CUST320,PROD030,4,2400,9600,COD,Delivered
ORD0296,2024-04-22,CUST452,PROD002,1,20000,20000,Card,Delivered
ORD0297,2024-11-08,CUST026,PROD008,4,20000,80000,UPI,Delivered
ORD0298,2024-10-25,CUST019,PROD013,5,700,3500,UPI,Delivered
ORD0299,2024-06-28,CUST140,PROD027,5,30000,150000,COD,Cancelled
ORD0300,2024-07-14,CUST246,PROD023,3,20000,60000,COD,Processing
ORD0301,2024-10-10,CUST026,PROD006,2,2000,4000,Card,Processing
ORD0302,2024-08-30,CUST209,PROD003,2,25000,50000,Card,Delivered
ORD0303,2024-12-17,CUST027,PROD024,5,2400,12000,COD,Delivered
ORD0304,2024-03-30,CUST137,PROD003,2,25000,50000,Card,Delivered
ORD0305,2024-12-26,CUST303,PROD011,2,700,1400,UPI,Delivered
ORD0306,2024-05-12,CUST143,PROD022,3,55000,165000,UPI,Delivered
ORD0307,2024-09-02,CUST461,PROD004,5,55000,275000,Card,Delivered
ORD0308,2024-11-13,CUST391,PROD019,4,2400,9600,COD,Shipped
ORD0309,2024-02-23,CUST319,PROD003,2,25000,50000,COD,Delivered
ORD0310,2024-02-13,CUST185,PROD023,1,20000,20000,COD,Delivered
ORD0311,2024-08-24,CUST388,PROD002,2,20000,40000,Card,Returned
ORD0312,2024-05-01,CUST186,PROD018,3,20000,60000,COD,Cancelled
ORD0313,2024-02-18,CUST211,PROD029,2,20000,40000,Card,Cancelled
ORD0314,2024-06-20,CUST420,PROD002,3,20000,60000,Card,Cancelled
ORD0315,2024-10-07,CUST141,PROD015,5,55000,275000,UPI,Delivered
ORD0316,2024-02-09,CUST188,PROD015,5,55000,275000,UPI,Delivered
ORD0317,2024-12-10,CUST481,PROD003,5,25000,125000,COD,Delivered
ORD0318,2024-03-14,CUST499,PROD018,4,20000,80000,COD,Delivered
ORD0319,2024-05-04,CUST287,PROD022,3,55000,165000,Card,Delivered
ORD0320,2024-03-25,CUST205,PROD004,3,55000,165000,COD,Delivered
ORD0321,2024-02-26,CUST248,PROD021,1,1500,1500,UPI,Processing
ORD0322,2024-02-26,CUST439,PROD011,4,700,2800,UPI,Cancelled
ORD0323,2024-02-19,CUST469,PROD008,3,20000,60000,COD,Delivered
ORD0324,2024-01-10,CUST410,PROD029,3,20000,60000,COD,Delivered
ORD0325,2024-11-09,CUST417,PROD028,4,2000,8000,Card,Delivered
ORD0326,2024-10-03,CUST003,PROD012,1,30000,30000,UPI,Processing
ORD0327,2024-10-29,CUST455,PROD015,5,55000,275000,Card,Delivered
ORD0328,2024-12-18,CUST480,PROD018,5,20000,100000,COD,Delivered
ORD0329,2024-09-03,CUST415,PROD019,1,2400,2400,UPI,Shipped
ORD0330,2024-04-07,CUST239,PROD030,3,2400,7200,UPI,Cancelled
ORD0331,2024-11-05,CUST210,PROD009,2,25000,50000,COD,Delivered
ORD0332,2024-07-01,CUST226,PROD029,5,20000,100000,UPI,Returned
