Order_ID,Order_Date,Customer_ID,Product_ID,Quantity,Price,Total_Sales,Payment_Mode,Order_Status
ORD0667,2024-12-04,CUST049,PROD025,4,55000,220000,Card,Shipped
ORD0668,2024-02-22,CUST402,PROD013,4,700,2800,COD,Delivered
ORD0669,2024-01-11,CUST138,PROD012,1,30000,30000,COD,Delivered
ORD0670,2024-05-13,CUST090,PROD007,3,400,1200,COD,Delivered
ORD0671,2024-04-29,CUST317,PROD017,1,1500,1500,Card,Delivered
ORD0672,2024-06-15,CUST038,PROD003,4,25000,100000,COD,Shipped
ORD0673,2024-10-27,CUST442,PROD012,4,30000,120000,UPI,Delivered
ORD0674,2024-07-27,CUST370,PROD028,5,2000,10000,COD,Delivered
ORD0675,2024-03-21,CUST498,PROD021,2,1500,3000,Card,Cancelled
ORD0676,2024-07-26,CUST120,PROD018,5,20000,100000,UPI,Delivered
ORD0677,2024-06-24,CUST102,PROD013,1,700,700,UPI,Delivered
ORD0678,2024-04-22,CUST326,PROD010,5,2400,12000,COD,Delivered
ORD0679,2024-04-13,CUST500,PROD015,4,55000,220000,Card,Delivered
ORD0680,2024-07-09,CUST017,PROD024,4,2400,9600,Card,Returned
ORD0681,2024-02-01,CUST119,PROD007,4,400,1600,Card,Delivered
ORD0682,2024-05-28,CUST333,PROD017,2,1500,3000,UPI,Processing
ORD0683,2024-12-20,CUST418,PROD027,4,30000,120000,Card,Processing
ORD0684,2024-03-07,CUST221,PROD029,4,20000,80000,UPI,Delivered
ORD0685,2024-12-28,CUST211,PROD025,2,55000,110000,COD,Shipped
ORD0686,2024-08-17,CUST430,PROD013,4,700,2800,COD,Delivered
ORD0687,2024-03-02,CUST001,PROD005,5,1500,7500,Card,Delivered
ORD0688,2024-01-11,CUST249,PROD021,5,1500,7500,COD,Processing
ORD0689,2024-11-26,CUST420,PROD009,3,25000,75000,COD,Delivered
ORD0690,2024-02-02,CUST480,PROD006,3,2000,6000,Card,Delivered
ORD0691,2024-06-15,CUST339,PROD020,3,2000,6000,Card,Returned
ORD0692,2024-11-03,CUST364,PROD025,3,55000,165000,Card,Delivered
ORD0693,2024-09-06,CUST085,PROD030,2,2400,4800,Card,Delivered
ORD0694,2024-09-28,CUST023,PROD005,4,1500,6000,UPI,Delivered
ORD0695,2024-09-14,CUST368,PROD010,3,2400,7200,COD,Returned
ORD0696,2024-10-30,CUST076,PROD002,1,20000,20000,COD,Delivered
ORD0697,2024-11-21,CUST376,PROD001,2,55000,110000,UPI,Delivered
ORD0698,2024-10-19,CUST468,PROD025,1,55000,55000,COD,Delivered
ORD0699,2024-01-14,CUST320,PROD001,3,55000,165000,COD,Delivered
ORD0700,2024-01-13,CUST213,PROD002,4,20000,80000,UPI,Delivered
ORD0701,2024-10-06,CUST193,PROD025,2,55000,110000,COD,Delivered
ORD0702,2024-06-02,CUST168,PROD030,1,2400,2400,COD,Returned
ORD0703,2024-02-19,CUST489,PROD007,5,400,2000,COD,Cancelled
ORD0704,2024-02-23,CUST491,PROD015,5,55000,275000,Card,Delivered
ORD0705,2024-07-31,CUST060,PROD017,5,1500,7500,UPI,Delivered
ORD0706,2024-05-23,CUST155,PROD021,1,1500,1500,COD,Delivered
ORD0707,2024-03-19,CUST363,PROD023,1,20000,20000,UPI,Delivered
ORD0708,2024-11-22,CUST483,PROD027,4,30000,120000,COD,Delivered
ORD0709,2024-07-21,CUST260,PROD005,2,1500,3000,UPI,Processing
ORD0710,2024-10-27,CUST312,PROD027,4,30000,120000,COD,Processing
ORD0711,2024-03-25,CUST335,PROD025,1,55000,55000,COD,Cancelled
ORD0712,2024-05-08,CUST447,PROD003,2,25000,50000,UPI,Processing
ORD0713,2024-11-04,CUST435,PROD004,2,55000,110000,UPI,Returned
ORD0714,2024-12-29,CUST003,PROD005,4,1500,6000,UPI,Returned
ORD0715,2024-03-13,CUST341,PROD019,4,2400,9600,COD,Delivered
ORD0716,2024-03-05,CUST479,PROD010,4,2400,9600,UPI,Processing
ORD0717,2024-04-25,CUST326,PROD023,5,20000,100000,Card,Delivered
ORD0718,2024-08-29,CUST065,PROD020,5,2000,10000,UPI,Delivered
ORD0719,2024-08-24,CUST359,PROD018,3,20000,60000,Card,Delivered
ORD0720,2024-11-17,CUST135,PROD006,5,2000,10000,COD,Processing
ORD0721,2024-06-15,CUST377,PROD021,3,1500,4500,UPI,Delivered
ORD0722,2024-04-08,CUST041,PROD002,5,20000,100000,COD,Cancelled
ORD0723,2024-09-28,CUST490,PROD002,1,20000,20000,Card,Delivered
ORD0724,2024-02-28,CUST125,PROD012,2,30000,60000,Card,Cancelled
ORD0725,2024-03-10,CUST219,PROD015,3,55000,165000,COD,Returned
ORD0726,2024-01-31,CUST077,PROD019,1,2400,2400,Card,Delivered
ORD0727,2024-06-17,CUST207,PROD017,3,1500,4500,Card,Delivered
ORD0728,2024-10-30,CUST466,PROD019,3,2400,7200,Card,Delivered
ORD0729,2024-05-16,CUST085,PROD021,1,1500,1500,Card,Processing
ORD0730,2024-12-17,CUST336,PROD012,5,30000,150000,Card,Delivered
ORD0731,2024-09-10,CUST097,PROD018,1,20000,20000,COD,Shipped
ORD0732,2024-08-02,CUST049,PROD013,2,700,1400,UPI,Processing
ORD0733,2024-04-29,CUST201,PROD009,2,25000,50000,Card,Delivered
ORD0734,2024-07-21,CUST119,PROD025,5,55000,275000,Card,Processing
ORD0735,2024-09-26,CUST346,PROD021,3,1500,4500,UPI,Shipped
ORD0736,2024-01-11,CUST065,PROD020,1,2000,2000,COD,Cancelled
ORD0737,2024-05-06,CUST447,PROD008,1,20000,20000,COD,Delivered
ORD0738,2024-04-12,CUST492,PROD018,1,20000,20000,COD,Delivered
ORD0739,2024-07-27,CUST313,PROD025,3,55000,165000,UPI,Cancelled
ORD0740,2024-07-11,CUST379,PROD006,1,2000,2000,Card,Delivered
ORD0741,2024-03-12,CUST035,PROD026,5,20000,100000,COD,Delivered
ORD0742,2024-09-25,CUST375,PROD018,2,20000,40000,UPI,Processing
ORD0743,2024-06-25,CUST409,PROD006,3,2000,6000,UPI,Processing
ORD0744,2024-04-06,CUST385,PROD028,5,2000,10000,COD,Delivered
ORD0745,2024-09-17,CUST349,PROD028,1,2000,2000,COD,Delivered
ORD0746,2024-09-24,CUST351,PROD009,3,25000,75000,COD,Delivered
ORD0747,2024-04-13,CUST170,PROD001,4,55000,220000,COD,Delivered
ORD0748,2024-08-29,CUST277,PROD019,1,2400,2400,COD,Cancelled
ORD0749,2024-10-30,CUST015,PROD030,5,2400,12000,Card,Cancelled
ORD0750,2024-08-05,CUST367,PROD021,3,1500,4500,UPI,Processing
ORD0751,2024-03-12,CUST090,PROD007,3,400,1200,UPI,Returned
ORD0752,2024-12-24,CUST466,PROD030,2,2400,4800,UPI,Delivered
ORD0753,2024-07-14,CUST472,PROD013,3,700,2100,Card,Delivered
ORD0754,2024-11-17,CUST459,PROD015,5,55000,275000,COD,Shipped
ORD0755,2024-12-22,CUST222,PROD021,1,1500,1500,Card,Processing
ORD0756,2024-11-24,CUST078,PROD022,5,55000,275000,UPI,Processing
ORD0757,2024-10-30,CUST080,PROD015,3,55000,165000,COD,Delivered
ORD0758,2024-06-29,CUST455,PROD015,3,55000,165000,COD,Returned
ORD0759,2024-07-18,CUST235,PROD015,4,55000,220000,COD,Delivered
ORD0760,2024-02-04,CUST158,PROD010,5,2400,12000,COD,Cancelled
ORD0761,2024-03-13,CUST319,PROD022,2,55000,110000,Card,Delivered
ORD0762,2024-02-13,CUST021,PROD014,3,2000,6000,Card,Delivered
ORD0763,2024-04-17,CUST324,PROD018,1,20000,20000,Card,Delivered
ORD0764,2024-08-24,CUST430,PROD027,4,30000,120000,COD,Processing
ORD0765,2024-12-01,CUST365,PROD013,3,700,2100,COD,Delivered
ORD0766,2024-01-28,CUST199,PROD004,1,55000,55000,COD,Returned
ORD0767,2024-11-21,CUST222,PROD029,3,20000,60000,COD,Shipped
ORD0768,2024-10-25,CUST314,PROD020,4,2000,8000,UPI,Returned
ORD0769,2024-04-25,CUST203,PROD028,4,2000,8000,Card,Returned
ORD0770,2024-09-06,CUST116,PROD004,4,55000,220000,COD,Processing
ORD0771,2024-06-20,CUST180,PROD002,2,20000,40000,COD,Delivered
ORD0772,2024-04-25,CUST484,PROD009,5,25000,125000,UPI,Delivered
ORD0773,2024-04-01,CUST382,PROD024,4,2400,9600,UPI,Delivered
ORD0774,2024-04-18,CUST304,PROD020,2,2000,4000,UPI,Delivered
ORD0775,2024-09-07,CUST081,PROD011,4,700,2800,COD,Delivered
ORD0776,2024-02-08,CUST039,PROD026,2,20000,40000,UPI,Delivered
ORD0777,2024-09-23,CUST187,PROD003,4,25000,100000,Card,Shipped
ORD0778,2024-04-03,CUST353,PROD011,1,700,700,Card,Delivered
ORD0779,2024-11-25,CUST500,PROD026,5,20000,100000,UPI,Processing
ORD0780,2024-05-19,CUST248,PROD002,5,20000,100000,Card,Delivered
ORD0781,2024-12-16,CUST388,PROD028,5,2000,10000,Card,Delivered
ORD0782,2024-09-15,CUST039,PROD003,4,25000,100000,Card,Delivered
ORD0783,2024-09-24,CUST168,PROD011,1,700,700,COD,Processing
ORD0784,2024-04-15,CUST346,PROD012,3,30000,90000,COD,Cancelled
ORD0785,2024-07-27,CUST190,PROD002,5,20000,100000,Card,Delivered
ORD0786,2024-12-07,CUST126,PROD012,3,30000,90000,UPI,Delivered
ORD0787,2024-07-04,CUST231,PROD006,3,2000,6000,UPI,Delivered
ORD0788,2024-07-02,CUST368,PROD009,1,25000,25000,COD,Delivered
ORD0789,2024-03-26,CUST445,PROD030,5,2400,12000,UPI,Cancelled
ORD0790,2024-05-21,CUST049,PROD016,5,1500,7500,Card,Delivered
ORD0791,2024-09-02,CUST414,PROD029,3,20000,60000,UPI,Cancelled
ORD0792,2024-02-11,CUST372,PROD007,3,400,1200,COD,Shipped
ORD0793,2024-06-30,CUST452,PROD020,5,2000,10000,UPI,Delivered
ORD0794,2024-01-01,CUST350,PROD028,4,2000,8000,UPI,Delivered
ORD0795,2024-08-18,CUST161,PROD008,1,20000,20000,Card,Delivered
ORD0796,2024-05-06,CUST394,PROD015,2,55000,110000,Card,Delivered
ORD0797,2024-08-15,CUST363,PROD021,4,1500,6000,UPI,Returned
ORD0798,2024-03-04,CUST285,PROD003,1,25000,25000,COD,Processing
ORD0799,2024-05-02,CUST384,PROD007,2,400,800,Card,Delivered
ORD0800,2024-06-15,CUST224,PROD008,4,20000,80000,UPI,Delivered
ORD0801,2024-10-11,CUST481,PROD003,1,25000,25000,COD,Delivered
ORD0802,2024-10-29,CUST403,PROD016,4,1500,6000,Card,Processing
ORD0803,2024-07-09,CUST027,PROD019,4,2400,9600,UPI,Delivered
ORD0804,2024-02-03,CUST242,PROD012,5,30000,150000,Card,Delivered
ORD0805,2024-08-13,CUST433,PROD005,4,1500,6000,COD,Processing
ORD0806,2024-07-16,CUST118,PROD021,1,1500,1500,COD,Shipped
ORD0807,2024-01-16,CUST462,PROD021,1,1500,1500,UPI,Delivered
ORD0808,2024-06-01,CUST400,PROD006,2,2000,4000,COD,Processing
ORD0809,2024-06-05,CUST043,PROD011,5,700,3500,COD,Processing
ORD0810,2024-10-24,CUST290,PROD018,5,20000,100000,Card,Processing
ORD0811,2024-09-02,CUST091,PROD030,2,2400,4800,Card,Cancelled
ORD0812,2024-10-17,CUST199,PROD022,2,55000,110000,COD,Delivered
ORD0813,2024-02-01,CUST499,PROD015,1,55000,55000,COD,Returned
ORD0814,2024-10-08,CUST331,PROD015,4,55000,220000,UPI,Processing
ORD0815,2024-09-23,CUST196,PROD017,1,1500,1500,UPI,Delivered
ORD0816,2024-04-12,CUST259,PROD002,3,20000,60000,UPI,Delivered
ORD0817,2024-11-13,CUST117,PROD024,1,2400,2400,UPI,Processing
ORD0818,2024-05-28,CUST378,PROD016,4,1500,6000,COD,Cancelled
ORD0819,2024-09-18,CUST441,PROD011,3,700,2100,Card,Delivered
ORD0820,2024-11-07,CUST117,PROD011,2,700,1400,Card,Delivered
ORD0821,2024-03-18,CUST317,PROD017,2,1500,3000,UPI,Delivered
ORD0822,2024-10-22,CUST122,PROD024,1,2400,2400,Card,Delivered
ORD0823,2024-01-28,CUST285,PROD012,2,30000,60000,COD,Shipped
ORD0824,2024-01-28,CUST407,PROD010,2,2400,4800,COD,Processing
ORD0825,2024-01-07,CUST226,PROD012,1,30000,30000,COD,Delivered
ORD0826,2024-01-28,CUST150,PROD022,4,55000,220000,COD,Processing
ORD0827,2024-04-09,CUST216,PROD009,1,25000,25000,UPI,Delivered
ORD0828,2024-10-04,CUST387,PROD004,2,55000,110000,Card,Processing
ORD0829,2024-12-23,CUST270,PROD012,4,30000,120000,UPI,Delivered
ORD0830,2024-09-15,CUST361,PROD025,1,55000,55000,COD,Processing
ORD0831,2024-02-02,CUST052,PROD002,2,20000,40000,COD,Delivered
ORD0832,2024-02-04,CUST280,PROD022,1,55000,55000,UPI,Shipped
ORD0833,2024-04-24,CUST403,PROD017,4,1500,6000,UPI,Delivered
ORD0834,2024-10-12,CUST036,PROD023,5,20000,100000,Card,Delivered
ORD0835,2024-12-26,CUST009,PROD023,5,20000,100000,UPI,Delivered
ORD0836,2024-02-12,CUST457,PROD019,3,2400,7200,UPI,Cancelled
ORD0837,2024-09-06,CUST258,PROD014,5,2000,10000,COD,Delivered
ORD0838,2024-07-27,CUST486,PROD013,1,700,700,UPI,Delivered
ORD0839,2024-11-08,CUST179,PROD003,1,25000,25000,Card,Cancelled
ORD0840,2024-12-06,CUST436,PROD010,1,2400,2400,Card,Processing
ORD0841,2024-05-17,CUST298,PROD030,4,2400,9600,COD,Processing
ORD0842,2024-08-31,CUST474,PROD012,4,30000,120000,UPI,Delivered
ORD0843,2024-06-19,CUST190,PROD017,3,1500,4500,COD,Delivered
ORD0844,2024-07-27,CUST178,PROD002,5,20000,100000,Card,Shipped
ORD0845,2024-03-10,CUST099,PROD013,3,700,2100,UPI,Delivered
ORD0846,2024-10-16,CUST468,PROD025,2,55000,110000,Card,Shipped
ORD0847,2024-07-19,CUST417,PROD005,3,1500,4500,UPI,Delivered
ORD0848,2024-03-18,CUST429,PROD019,1,2400,2400,UPI,Cancelled
ORD0849,2024-10-14,CUST305,PROD013,2,700,1400,COD,Returned
ORD0850,2024-08-12,CUST112,PROD008,4,20000,80000,Card,Delivered
ORD0851,2024-08-21,CUST434,PROD026,1,20000,20000,COD,Delivered
ORD0852,2024-09-06,CUST123,PROD005,1,1500,1500,UPI,Delivered
ORD0853,2024-05-15,CUST364,PROD016,5,1500,7500,Card,Delivered
ORD0854,2024-04-02,CUST473,PROD029,5,20000,100000,UPI,Delivered
ORD0855,2024-02-18,CUST151,PROD012,5,30000,150000,COD,Delivered
ORD0856,2024-09-19,CUST066,PROD002,2,20000,40000,Card,Returned
ORD0857,2024-02-20,CUST350,PROD017,2,1500,3000,COD,Delivered
ORD0858,2024-11-24,CUST461,PROD018,5,20000,100000,COD,Delivered
ORD0859,2024-01-26,CUST219,PROD026,1,20000,20000,COD,Delivered
ORD0860,2024-09-11,CUST098,PROD013,5,700,3500,COD,Shipped
ORD0861,2024-02-11,CUST361,PROD029,2,20000,40000,UPI,Delivered
ORD0862,2024-11-09,CUST242,PROD001,1,55000,55000,Card,Returned
ORD0863,2024-08-04,CUST343,PROD006,5,2000,10000,Card,Delivered
ORD0864,2024-04-30,CUST483,PROD011,3,700,2100,UPI,Delivered
ORD0865,2024-09-27,CUST151,PROD002,3,20000,60000,UPI,Shipped
ORD0866,2024-05-28,CUST273,PROD010,3,2400,7200,Card,Delivered
ORD0867,2024-07-10,CUST204,PROD026,3,20000,60000,COD,Delivered
ORD0868,2024-07-15,CUST085,PROD025,5,55000,275000,Card,Returned
ORD0869,2024-05-24,CUST405,PROD014,4,2000,8000,COD,Cancelled
ORD0870,2024-11-06,CUST131,PROD009,1,25000,25000,Card,Delivered
ORD0871,2024-07-25,CUST036,PROD024,5,2400,12000,UPI,Processing
ORD0872,2024-12-19,CUST286,PROD002,2,20000,40000,UPI,Delivered
ORD0873,2024-08-03,CUST412,PROD009,4,25000,100000,Card,Returned
ORD0874,2024-09-21,CUST439,PROD014,2,2000,4000,COD,Returned
ORD0875,2024-08-05,CUST173,PROD023,5,20000,100000,Card,Delivered
ORD0876,2024-02-26,CUST244,PROD017,4,1500,6000,COD,Delivered
ORD0877,2024-04-23,CUST083,PROD027,2,30000,60000,COD,Returned
ORD0878,2024-03-28,CUST436,PROD001,2,55000,110000,Card,Delivered
ORD0879,2024-01-27,CUST069,PROD013,5,700,3500,Card,Delivered
ORD0880,2024-04-01,CUST319,PROD003,4,25000,100000,Card,Cancelled
ORD0881,2024-02-13,CUST393,PROD003,3,25000,75000,Card,Delivered
ORD0882,2024-05-05,CUST443,PROD005,1,1500,1500,Card,Delivered
ORD0883,2024-08-05,CUST249,PROD014,5,2000,10000,UPI,Delivered
ORD0884,2024-12-15,CUST271,PROD020,1,2000,2000,Card,Returned
ORD0885,2024-10-03,CUST421,PROD024,3,2400,7200,COD,Delivered
ORD0886,2024-12-12,CUST071,PROD004,5,55000,275000,Card,Cancelled
ORD0887,2024-08-20,CUST279,PROD014,5,2000,10000,COD,Cancelled
ORD0888,2024-08-25,CUST140,PROD026,1,20000,20000,COD,Returned
ORD0889,2024-11-14,CUST434,PROD030,5,2400,12000,COD,Returned
ORD0890,2024-02-09,CUST139,PROD020,5,2000,10000,Card,Delivered
ORD0891,2024-06-20,CUST490,PROD016,2,1500,3000,Card,Delivered
ORD0892,2024-04-24,CUST290,PROD001,3,55000,165000,Card,Delivered
ORD0893,2024-09-30,CUST056,PROD012,4,30000,120000,UPI,Delivered
ORD0894,2024-03-09,CUST139,PROD012,5,30000,150000,UPI,Delivered
ORD0895,2024-08-11,CUST484,PROD025,3,55000,165000,Card,Delivered
ORD0896,2024-02-10,CUST481,PROD020,4,2000,8000,COD,Delivered
ORD0897,2024-09-09,CUST027,PROD010,2,2400,4800,COD,Processing
ORD0898,2024-08-06,CUST179,PROD023,2,20000,40000,COD,Delivered
ORD0899,2024-07-27,CUST433,PROD030,5,2400,12000,COD,Delivered
ORD0900,2024-11-04,CUST432,PROD007,4,400,1600,UPI,Shipped
ORD0901,2024-08-09,CUST228,PROD024,3,2400,7200,COD,Delivered
ORD0902,2024-11-14,CUST271,PROD017,5,1500,7500,UPI,Shipped
ORD0903,2024-11-10,CUST432,PROD003,1,25000,25000,Card,Shipped
ORD0904,2024-06-10,CUST270,PROD016,1,1500,1500,UPI,Delivered
ORD0905,2024-09-08,CUST104,PROD016,1,1500,1500,COD,Delivered
ORD0906,2024-07-13,CUST151,PROD021,3,1500,4500,Card,Delivered
ORD0907,2024-09-18,CUST168,PROD001,4,55000,220000,COD,Delivered
ORD0908,2024-05-04,CUST497,PROD009,3,25000,75000,Card,Returned
ORD0909,2024-12-07,CUST074,PROD029,1,20000,20000,UPI,Delivered
ORD0910,2024-09-01,CUST218,PROD020,5,2000,10000,Card,Delivered
ORD0911,2024-09-18,CUST315,PROD012,1,30000,30000,COD,Returned
ORD0912,2024-04-27,CUST494,PROD015,5,55000,275000,UPI,Delivered
ORD0913,2024-01-03,CUST431,PROD001,4,55000,220000,UPI,Delivered
ORD0914,2024-08-08,CUST109,PROD030,2,2400,4800,COD,Returned
ORD0915,2024-12-30,CUST233,PROD018,3,20000,60000,UPI,Delivered
ORD0916,2024-10-20,CUST303,PROD001,3,55000,165000,Card,Delivered
ORD0917,2024-02-15,CUST372,PROD002,5,20000,100000,Card,Returned
ORD0918,2024-12-01,CUST157,PROD001,2,55000,110000,Card,Delivered
ORD0919,2024-12-27,CUST236,PROD015,2,55000,110000,COD,Returned
ORD0920,2024-03-17,CUST274,PROD017,4,1500,6000,Card,Delivered
ORD0921,2024-09-26,CUST415,PROD026,3,20000,60000,UPI,Delivered
ORD0922,2024-10-16,CUST310,PROD022,3,55000,165000,Card,Delivered
ORD0923,2024-06-01,CUST130,PROD005,3,1500,4500,COD,Cancelled
ORD0924,2024-08-04,CUST348,PROD010,1,2400,2400,UPI,Cancelled
ORD0925,2024-05-23,CUST196,PROD005,2,1500,3000,UPI,Delivered
ORD0926,2024-09-27,CUST325,PROD010,5,2400,12000,Card,Cancelled
ORD0927,2024-11-26,CUST207,PROD003,3,25000,75000,UPI,Delivered
ORD0928,2024-07-11,CUST344,PROD012,4,30000,120000,COD,Delivered
ORD0929,2024-05-23,CUST059,PROD001,3,55000,165000,UPI,Delivered
ORD0930,2024-08-18,CUST008,PROD011,1,700,700,COD,Delivered
ORD0931,2024-04-14,CUST242,PROD022,2,55000,110000,UPI,Delivered
ORD0932,2024-01-03,CUST199,PROD023,3,20000,60000,COD,Delivered
ORD0933,2024-07-10,CUST431,PROD015,3,55000,165000,Card,Delivered
ORD0934,2024-06-22,CUST443,PROD024,4,2400,9600,UPI,Processing
ORD0935,2024-10-13,CUST082,PROD012,1,30000,30000,Card,Shipped
ORD0936,2024-11-02,CUST122,PROD024,1,2400,2400,COD,Returned
ORD0937,2024-02-01,CUST335,PROD011,2,700,1400,Card,Delivered
ORD0938,2024-07-19,CUST207,PROD015,5,55000,275000,UPI,Cancelled
ORD0939,2024-02-16,CUST430,PROD001,5,55000,275000,Card,Delivered
ORD0940,2024-12-15,CUST062,PROD007,3,400,1200,COD,Delivered
ORD0941,2024-06-04,CUST049,PROD013,4,700,2800,COD,Delivered
ORD0942,2024-04-21,CUST432,PROD017,2,1500,3000,Card,Delivered
ORD0943,2024-07-21,CUST349,PROD001,5,55000,275000,COD,Shipped
ORD0944,2024-07-26,CUST375,PROD007,4,400,1600,UPI,Returned
ORD0945,2024-04-15,CUST469,PROD013,5,700,3500,UPI,Shipped
ORD0946,2024-12-15,CUST234,PROD030,2,2400,4800,Card,Delivered
ORD0947,2024-04-18,CUST312,PROD009,1,25000,25000,COD,Delivered
ORD0948,2024-08-06,CUST433,PROD009,4,25000,100000,COD,Delivered
ORD0949,2024-05-24,CUST070,PROD011,3,700,2100,UPI,Processing
ORD0950,2024-10-28,CUST066,PROD003,5,25000,125000,UPI,Delivered
ORD0951,2024-06-11,CUST482,PROD018,1,20000,20000,COD,Delivered
ORD0952,2024-09-25,CUST240,PROD017,3,1500,4500,COD,Delivered
ORD0953,2024-03-01,CUST250,PROD027,2,30000,60000,Card,Shipped
ORD0954,2024-03-21,CUST249,PROD021,4,1500,6000,UPI,Cancelled
ORD0955,2024-05-20,CUST056,PROD028,2,2000,4000,Card,Processing
ORD0956,2024-11-04,CUST153,PROD016,1,1500,1500,UPI,Cancelled
ORD0957,2024-08-27,CUST295,PROD003,4,25000,100000,Card,Delivered
ORD0958,2024-10-05,CUST107,PROD012,2,30000,60000,UPI,Delivered
ORD0959,2024-06-17,CUST316,PROD030,3,2400,7200,Card,Delivered
ORD0960,2024-09-16,CUST451,PROD022,1,55000,55000,UPI,Delivered
ORD0961,2024-07-26,CUST213,PROD018,2,20000,40000,Card,Delivered
ORD0962,2024-09-03,CUST309,PROD008,4,20000,80000,Card,Shipped
ORD0963,2024-06-13,CUST476,PROD014,3,2000,6000,Card,Shipped
ORD0964,2024-09-08,CUST396,PROD027,1,30000,30000,COD,Delivered
ORD0965,2024-03-26,CUST201,PROD017,1,1500,1500,COD,Delivered
ORD0966,2024-06-12,CUST489,PROD011,1,700,700,UPI,Delivered
ORD0967,2024-04-09,CUST042,PROD022,3,55000,165000,Card,Shipped
ORD0968,2024-09-04,CUST285,PROD001,2,55000,110000,Card,Delivered
ORD0969,2024-03-15,CUST223,PROD003,4,25000,100000,COD,Returned
ORD0970,2024-05-14,CUST415,PROD015,2,55000,110000,COD,Delivered
ORD0971,2024-05-16,CUST096,PROD027,2,30000,60000,UPI,Delivered
ORD0972,2024-06-23,CUST062,PROD027,5,30000,150000,Card,Delivered
ORD0973,2024-01-02,CUST386,PROD021,2,1500,3000,UPI,Shipped
ORD0974,2024-07-19,CUST401,PROD015,5,55000,275000,Card,Delivered
ORD0975,2024-11-09,CUST314,PROD016,4,1500,6000,UPI,Returned
ORD0976,2024-11-07,CUST363,PROD010,1,2400,2400,COD,Processing
ORD0977,2024-03-24,CUST118,PROD005,2,1500,3000,UPI,Shipped
ORD0978,2024-02-12,CUST385,PROD021,4,1500,6000,Card,Processing
ORD0979,2024-06-06,CUST367,PROD014,1,2000,2000,Card,Processing
ORD0980,2024-09-29,CUST417,PROD003,4,25000,100000,Card,Delivered
ORD0981,2024-05-29,CUST148,PROD016,3,1500,4500,UPI,Delivered
ORD0982,2024-10-18,CUST287,PROD024,5,2400,12000,Card,Delivered
ORD0983,2024-01-10,CUST451,PROD019,3,2400,7200,COD,Delivered
ORD0984,2024-05-25,CUST219,PROD021,3,1500,4500,Card,Delivered
ORD0985,2024-02-01,CUST448,PROD023,3,20000,60000,Card,Delivered
ORD0986,2024-10-08,CUST092,PROD030,5,2400,12000,COD,Delivered
ORD0987,2024-02-28,CUST184,PROD030,5,2400,12000,COD,Cancelled
ORD0988,2024-08-03,CUST310,PROD022,2,55000,110000,UPI,Delivered
ORD0989,2024-06-01,CUST027,PROD024,3,2400,7200,UPI,Delivered
ORD0990,2024-02-24,CUST061,PROD019,3,2400,7200,COD,Returned
ORD0991,2024-04-06,CUST317,PROD012,2,30000,60000,UPI,Delivered
ORD0992,2024-05-06,CUST427,PROD004,2,55000,110000,Card,Delivered
ORD0993,2024-10-29,CUST442,PROD019,1,2400,2400,Card,Returned
ORD0994,2024-03-10,CUST214,PROD013,5,700,3500,COD,Delivered
ORD0995,2024-12-01,CUST086,PROD004,3,55000,165000,UPI,Processing
ORD0996,2024-03-16,CUST219,PROD019,2,2400,4800,Card,Delivered
ORD0997,2024-08-06,CUST036,PROD008,1,20000,20000,Card,Shipped
ORD0998,2024-06-16,CUST059,PROD018,1,20000,20000,UPI,Delivered
ORD0999,2024-01-25,CUST439,PROD007,3,400,1200,UPI,Returned
ORD1000,2024-06-19,CUST467,PROD021,3,1500,4500,COD,Returned
